Timestamp;Entity Name;Solar radiation;Solar radiation (Filtered)
2025-10-04 13:21:00;WSTN1;39.42268371582031;44.884679079258774
2025-10-04 13:23:00;WSTN1;39.12761688232422;43.84266514275248
2025-10-04 13:24:00;WSTN1;39.59642791748047;43.07410676782278
2025-10-04 13:25:00;WSTN1;39.42942428588867;42.41442830502314
2025-10-04 13:27:00;WSTN1;38.41333770751953;41.69024085989826
2025-10-04 13:28:00;WSTN1;39.48259735107422;41.29066287648561
2025-10-04 13:29:00;WSTN1;41.45017623901367;41.31953439830133
2025-10-04 13:31:00;WSTN1;49.14299392700195;42.735561111533606
2025-10-04 13:32:00;WSTN1;47.1870231628418;43.54126466946318
2025-10-04 13:33:00;WSTN1;55.467918395996094;45.699959325489196
2025-10-04 13:35:00;WSTN1;58.53770446777344;48.02355926135562
2025-10-04 13:36:00;WSTN1;55.26158905029297;49.33362464799264
2025-10-04 13:37:00;WSTN1;47.96232986450195;49.08542370338299
2025-10-04 13:39:00;WSTN1;30.580665588378903;45.7361085165887
2025-10-04 13:40:00;WSTN1;24.91702461242676;41.96790611902179
2025-10-04 13:42:00;WSTN1;20.8487491607666;38.14539124511901
2025-10-04 13:43:00;WSTN1;20.19907188415528;34.8971520836463
2025-10-04 13:44:00;WSTN1;19.20770072937012;32.057400417249774
2025-10-04 13:46:00;WSTN1;17.73927116394043;29.465854639858133
2025-10-04 13:48:00;WSTN1;16.640243530273438;27.144450933725977
2025-10-04 13:49:00;WSTN1;16.644363403320312;25.243961210504903
2025-10-04 13:50:00;WSTN1;17.372867584228516;23.819312844104928
2025-10-04 13:52:00;WSTN1;18.3537540435791;22.8300602972113
2025-10-04 13:54:00;WSTN1;18.709672927856445;22.084280433141323
2025-10-04 13:56:00;WSTN1;18.025728225708008;21.34969257955938
2025-10-04 13:57:00;WSTN1;17.029115676879883;20.567678907944636
2025-10-04 13:58:00;WSTN1;16.503755569458008;19.83211889300315
2025-10-04 14:00:00;WSTN1;16.10926628112793;19.15829183113843
2025-10-04 14:01:00;WSTN1;16.338808059692383;18.64797228219132
2025-10-04 14:04:00;WSTN1;17.81809425354004;18.49776642339142
2025-10-04 14:05:00;WSTN1;18.274742126464844;18.45739958043795
2025-10-04 14:07:00;WSTN1;18.46402931213379;18.458599545382924
2025-10-04 14:08:00;WSTN1;18.77614021301269;18.516073616316866
2025-10-04 14:10:00;WSTN1;19.09611320495605;18.621059338967083
2025-10-04 14:11:00;WSTN1;18.779321670532227;18.649704427290544
2025-10-04 14:12:00;WSTN1;18.246097564697266;18.576652589164546
2025-10-04 14:14:00;WSTN1;16.792085647583008;18.253650411987007
2025-10-04 14:15:00;WSTN1;15.863436698913574;17.821027675762764
2025-10-04 14:16:00;WSTN1;14.694573402404783;17.25514722958253
2025-10-04 14:18:00;WSTN1;13.43228244781494;16.563218213755327
2025-10-04 14:19:00;WSTN1;12.77998161315918;15.87846180014198
2025-10-04 14:21:00;WSTN1;12.568039894104004;15.279283670080428
2025-10-04 14:22:00;WSTN1;12.440350532531738;14.765443834250545
2025-10-04 14:23:00;WSTN1;12.131986618041992;14.288794629045931
2025-10-04 14:24:00;WSTN1;12.201074600219728;13.91092249719393
2025-10-04 14:26:00;WSTN1;12.160819053649902;13.594158127430553
2025-10-04 14:27:00;WSTN1;12.141534805297852;13.331236919637746
2025-10-04 14:28:00;WSTN1;12.041182518005373;13.097740282052696
2025-10-04 14:29:00;WSTN1;11.945320129394531;12.889155101156105
2025-10-04 14:30:00;WSTN1;11.489794731140137;12.6358743552007
2025-10-04 14:31:00;WSTN1;10.862770080566406;12.314946892226338
2025-10-04 14:32:00;WSTN1;10.259708404541016;11.942953838520483
2025-10-04 14:34:00;WSTN1;9.75494384765625;11.54692947301866
2025-10-04 14:35:00;WSTN1;9.556106567382812;11.186595479425002
2025-10-04 14:37:00;WSTN1;10.073042869567873;10.98504522708937
2025-10-04 14:38:00;WSTN1;9.948721885681152;10.797473280229195
2025-10-04 14:40:00;WSTN1;10.286481857299805;10.704985103809783
2025-10-04 14:41:00;WSTN1;10.662435531616213;10.697283737088108
2025-10-04 14:43:00;WSTN1;11.31061840057373;10.808295785461446
2025-10-04 14:44:00;WSTN1;11.600446701049805;10.95167313064608
2025-10-04 14:45:00;WSTN1;12.060651779174805;11.152395507359355
2025-10-04 14:47:00;WSTN1;12.764629364013672;11.444205824856986
2025-10-04 14:48:00;WSTN1;13.632055282592772;11.8402011342619
2025-10-04 14:49:00;WSTN1;14.061555862426758;12.242260814267516
2025-10-04 14:51:00;WSTN1;14.803352355957031;12.705812012399413
2025-10-04 14:52:00;WSTN1;14.94152545928955;13.110470584775877
2025-10-04 14:53:00;WSTN1;14.947518348693848;13.442971660246195
2025-10-04 14:55:00;WSTN1;14.622678756713867;13.656495710093917
2025-10-04 14:56:00;WSTN1;14.73052215576172;13.850891825035681
2025-10-04 14:57:00;WSTN1;14.814210891723633;14.025250179775286
2025-10-04 14:59:00;WSTN1;14.453985214233398;14.102850154500544
2025-10-04 15:00:00;WSTN1;14.308135032653809;14.140006206784225
2025-10-04 15:02:00;WSTN1;14.711798667907717;14.243499219869468
2025-10-04 15:04:00;WSTN1;14.960811614990234;14.373330979016094
2025-10-04 15:05:00;WSTN1;15.07090187072754;14.499589575154154
2025-10-04 15:06:00;WSTN1;15.033828735351562;14.596285534188526
2025-10-04 15:08:00;WSTN1;15.079325675964355;14.683714598250123
2025-10-04 15:09:00;WSTN1;15.346500396728516;14.803677179043618
2025-10-04 15:10:00;WSTN1;15.522869110107422;14.933849129520441
2025-10-04 15:12:00;WSTN1;15.697739601135254;15.07211140464591
2025-10-04 15:13:00;WSTN1;15.909120559692385;15.223607979584111
2025-10-04 15:15:00;WSTN1;16.282827377319336;15.415324055683758
2025-10-04 15:16:00;WSTN1;16.52903175354004;15.616902378561443
2025-10-04 15:17:00;WSTN1;16.527345657348633;15.781690347223634
2025-10-04 15:19:00;WSTN1;17.035856246948242;16.008691255238812
2025-10-04 15:20:00;WSTN1;17.547176361083984;16.28715323229573
2025-10-04 15:22:00;WSTN1;18.33652687072754;16.658084762875966
2025-10-04 15:23:00;WSTN1;18.62785530090332;17.014608330301883
2025-10-04 15:24:00;WSTN1;18.76527976989746;17.331475505937654
2025-10-04 15:26:00;WSTN1;18.80366325378418;17.597937826116638
2025-10-04 15:27:00;WSTN1;18.90307807922364;17.83416496529137
2025-10-04 15:28:00;WSTN1;19.138612747192383;18.070266768900396
2025-10-04 15:30:00;WSTN1;19.926654815673828;18.406268387457096
2025-10-04 15:31:00;WSTN1;20.43497657775879;18.773459523332686
2025-10-04 15:32:00;WSTN1;20.87103080749512;19.153114707894783
2025-10-04 15:34:00;WSTN1;21.76523208618164;19.625901455520072
2025-10-04 15:35:00;WSTN1;22.272993087768555;20.105018456111246
2025-10-04 15:37:00;WSTN1;23.1634464263916;20.658586310655135
2025-10-04 15:39:00;WSTN1;23.9481201171875;21.25398374666694
2025-10-04 15:41:00;WSTN1;24.17466735839844;21.782620214963263
2025-10-04 15:42:00;WSTN1;24.507556915283203;22.275826979229723
2025-10-04 15:43:00;WSTN1;24.68336296081543;22.7115850029642
2025-10-04 15:45:00;WSTN1;24.77061080932617;23.08426355192928
2025-10-04 15:46:00;WSTN1;24.387168884277344;23.320086176006182
2025-10-04 15:47:00;WSTN1;24.26284980773925;23.49072404815219
2025-10-04 15:49:00;WSTN1;23.922094345092773;23.568800998831357
2025-10-04 15:50:00;WSTN1;23.74478912353516;23.60065441161863
2025-10-04 15:52:00;WSTN1;23.6019344329834;23.6008860923015
2025-10-04 15:53:00;WSTN1;23.31210899353028;23.548618155779348
2025-10-04 15:54:00;WSTN1;23.236467361450195;23.49211963850509
2025-10-04 15:56:00;WSTN1;23.24957275390625;23.448219255746892
2025-10-04 15:57:00;WSTN1;23.496715545654297;23.456996963581847
2025-10-04 15:58:00;WSTN1;23.93613815307617;23.54372032697944
2025-10-04 16:00:00;WSTN1;25.166412353515625;23.837423547210182
2025-10-04 16:01:00;WSTN1;26.00294303894043;24.229377188315617
2025-10-04 16:02:00;WSTN1;26.88984489440918;24.71091522499873
2025-10-04 16:04:00;WSTN1;29.456737518310547;25.56989725448702
2025-10-04 16:05:00;WSTN1;29.29160118103028;26.243516407164094
2025-10-04 16:06:00;WSTN1;31.550317764282227;27.204034251722387
2025-10-04 16:08:00;WSTN1;39.27814483642578;29.389418232266888
2025-10-04 16:09:00;WSTN1;43.20786666870117;31.89052302479894
2025-10-04 16:11:00;WSTN1;51.59848403930664;35.457614943342826
2025-10-04 16:12:00;WSTN1;56.05207061767578;39.18516019009084
2025-10-04 16:13:00;WSTN1;59.25534439086914;42.81781360429142
2025-10-04 16:15:00;WSTN1;66.9230728149414;47.180805557716646
2025-10-04 16:16:00;WSTN1;70.097900390625;51.3287427144217
2025-10-04 16:17:00;WSTN1;72.2643051147461;55.11802743004472
2025-10-04 16:19:00;WSTN1;76.4505386352539;58.979158891910934
2025-10-04 16:20:00;WSTN1;77.28126525878906;62.29179461640637
2025-10-04 16:22:00;WSTN1;78.32561492919922;65.19387620764991
2025-10-04 16:23:00;WSTN1;78.6980209350586;67.63809281070318
2025-10-04 16:25:00;WSTN1;74.91751861572266;68.95565077327527
2025-10-04 16:26:00;WSTN1;69.1044692993164;68.98258655629108
2025-10-04 16:28:00;WSTN1;60.07690048217773;67.3706795304616
2025-10-04 16:29:00;WSTN1;60.0888900756836;66.05269375316298
2025-10-04 16:32:00;WSTN1;56.87343978881836;64.39127161972299
2025-10-04 16:33:00;WSTN1;60.13775634765625;63.621395936428144
2025-10-04 16:34:00;WSTN1;59.33361053466797;62.845317444908396
2025-10-04 16:35:00;WSTN1;60.44611740112305;62.41106820517949
2025-10-04 16:37:00;WSTN1;52.083587646484375;60.541819914464796
2025-10-04 16:38:00;WSTN1;49.42626953125;58.52993294589687
2025-10-04 16:39:00;WSTN1;47.69028854370117;56.56798427355586
2025-10-04 16:41:00;WSTN1;54.067264556884766;56.115360225572694
2025-10-04 16:42:00;WSTN1;55.47503280639648;55.999462555565934
2025-10-04 16:43:00;WSTN1;61.50807189941406;56.99650714370933
2025-10-04 16:45:00;WSTN1;61.23865509033203;57.764325369375904
2025-10-04 16:46:00;WSTN1;63.2597770690918;58.75898845666203
2025-10-04 16:48:00;WSTN1;66.58138275146484;60.174822365208655
2025-10-04 16:49:00;WSTN1;66.10189056396484;61.24760696514154
2025-10-04 16:50:00;WSTN1;65.62708282470703;62.040281201436926
2025-10-04 16:52:00;WSTN1;64.81919860839844;62.54325833932432
2025-10-04 16:53:00;WSTN1;64.23186492919922;62.848891931551776
2025-10-04 16:54:00;WSTN1;63.77390670776367;63.01631730500011
2025-10-04 16:55:00;WSTN1;63.30583572387695;63.06871941861729
2025-10-04 16:57:00;WSTN1;61.9752082824707;62.870796623168545
2025-10-04 16:58:00;WSTN1;61.36802673339844;62.59879901137685
2025-10-04 16:59:00;WSTN1;60.50771713256836;62.22031839304091
2025-10-04 17:01:00;WSTN1;59.08122634887695;61.652150541782234
2025-10-04 17:02:00;WSTN1;58.24675369262695;61.03578218327399
2025-10-04 17:04:00;WSTN1;56.767845153808594;60.26329619776523
2025-10-04 17:05:00;WSTN1;56.04252243041992;59.49934664537793
2025-10-04 17:06:00;WSTN1;55.14308166503906;58.7108735204837
2025-10-04 17:08:00;WSTN1;52.733642578125;57.62900958874247
2025-10-04 17:09:00;WSTN1;51.82352828979492;56.5782319152181
2025-10-04 17:10:00;WSTN1;50.894508361816406;55.549492090755685
2025-10-04 17:11:00;WSTN1;49.70186996459961;54.491087032335145
2025-10-04 17:12:00;WSTN1;48.48151397705078;53.40336925860789
2025-10-04 17:13:00;WSTN1;47.40288925170898;52.31729730401873
2025-10-04 17:15:00;WSTN1;44.29996490478516;50.8661800834938
2025-10-04 17:16:00;WSTN1;42.85493850708008;49.41616528674787
2025-10-04 17:17:00;WSTN1;41.56175994873047;47.99453745900936
2025-10-04 17:19:00;WSTN1;38.81569290161133;46.33318942720827
2025-10-04 17:20:00;WSTN1;36.87676239013672;44.62159965709422
2025-10-04 17:21:00;WSTN1;34.43137741088867;42.77719477949943
2025-10-04 17:23:00;WSTN1;29.988460540771484;40.46246569525827
2025-10-04 17:24:00;WSTN1;30.25170516967773;38.61434344018717
2025-10-04 17:25:00;WSTN1;29.1871280670166;36.90804090857292
2025-10-04 17:27:00;WSTN1;26.35717964172364;34.998361265359165
2025-10-04 17:28:00;WSTN1;24.91009521484375;33.17241020556035
2025-10-04 17:29:00;WSTN1;23.41789054870605;31.40686641279414
2025-10-04 17:31:00;WSTN1;20.99179458618164;29.52176432047647
2025-10-04 17:32:00;WSTN1;19.353736877441406;27.681376647044246
2025-10-04 17:33:00;WSTN1;18.591720581054688;26.036171510324795
2025-10-04 17:35:00;WSTN1;16.5385799407959;24.317131062235937
2025-10-04 17:36:00;WSTN1;15.199338912963867;22.666833364433042
2025-10-04 17:38:00;WSTN1;14.197857856750488;21.133969864776116
2025-10-04 17:40:00;WSTN1;12.005420684814451;19.481725171177352
2025-10-04 17:41:00;WSTN1;11.12320327758789;17.968853500909344
2025-10-04 17:42:00;WSTN1;10.291162490844728;16.579210526939686
2025-10-04 17:44:00;WSTN1;8.695045471191406;15.152196264321494
2025-10-04 17:45:00;WSTN1;7.649004936218262;13.794137298705351
2025-10-04 17:47:00;WSTN1;6.040530204772949;12.390753702402774
2025-10-04 17:48:00;WSTN1;5.092596054077148;11.069805322789193
2025-10-04 17:49:00;WSTN1;4.246326446533203;9.834772620119944
2025-10-05 06:34:00;WSTN1;85.45694732666016;23.522198125977205
2025-10-05 06:35:00;WSTN1;88.44865417480469;35.27372516121842
2025-10-05 06:36:00;WSTN1;91.15128326416016;45.387424178089994
2025-10-05 06:38:00;WSTN1;98.50596618652344;55.00174814512215
2025-10-05 06:39:00;WSTN1;101.19774627685548;63.36310889083654
2025-10-05 06:51:00;WSTN1;145.4290008544922;78.2168311909851
2025-10-05 06:52:00;WSTN1;153.82298278808594;91.90135655389257
2025-10-05 06:53:00;WSTN1;160.73130798339844;104.35940654278897
2025-10-05 06:54:00;WSTN1;165.3841094970703;115.40472597383086
2025-10-05 06:55:00;WSTN1;167.86825561523438;124.90049433182469
2025-10-05 06:57:00;WSTN1;174.0491943359375;133.79628677136478
2025-10-05 06:59:00;WSTN1;185.1534881591797;143.0918124675364
2025-10-05 07:01:00;WSTN1;195.207260131836;152.52457885355534
2025-10-05 07:03:00;WSTN1;198.87750244140625;160.91434271646278
2025-10-05 07:04:00;WSTN1;209.76812744140625;169.75675622409787
2025-10-05 07:06:00;WSTN1;223.4268035888672;179.47090128871446
2025-10-05 07:08:00;WSTN1;234.0045928955078;189.34136381275533
2025-10-05 07:09:00;WSTN1;240.70977783203125;198.63891896732912
2025-10-05 07:10:00;WSTN1;244.6514892578125;206.96707973006826
2025-10-05 07:12:00;WSTN1;251.62799072265625;215.0505935222457
2025-10-05 07:13:00;WSTN1;257.6478881835937;222.76059789187443
2025-10-05 07:14:00;WSTN1;261.280517578125;229.7326075337971
2025-10-05 07:16:00;WSTN1;263.9512939453125;235.9261046526442
2025-10-05 07:17:00;WSTN1;263.4036560058594;240.89947309503538
2025-10-05 07:18:00;WSTN1;265.4128112792969;245.33632632755618
2025-10-05 07:20:00;WSTN1;272.5770874023437;250.26683631858614
2025-10-05 07:21:00;WSTN1;257.6516418457031;251.60346774871763
2025-10-05 07:22:00;WSTN1;216.8374938964844;245.31091296452058
2025-10-05 07:24:00;WSTN1;202.3700256347656;237.5387191766236
2025-10-05 07:25:00;WSTN1;255.22088623046875;240.7391474276072
2025-10-05 07:27:00;WSTN1;237.1936492919922;240.09742108476257
2025-10-05 07:28:00;WSTN1;230.9589691162109;238.44338401106296
2025-10-05 07:29:00;WSTN1;251.6568145751953;240.83498207373725
2025-10-05 07:31:00;WSTN1;280.1566162109375;247.95210003695493
2025-10-05 07:33:00;WSTN1;306.0719299316406;258.4716446703071
2025-10-05 07:34:00;WSTN1;318.1367492675781;269.2708801808365
2025-10-05 07:36:00;WSTN1;330.77349853515625;280.4027011104337
2025-10-05 07:37:00;WSTN1;338.6739196777344;290.94964671693816
2025-10-05 07:38:00;WSTN1;342.3548278808594;300.25385663323163
2025-10-05 07:40:00;WSTN1;352.34844970703125;309.6828483902475
2025-10-05 07:41:00;WSTN1;357.63726806640625;318.3624790612929
2025-10-05 07:42:00;WSTN1;359.1253662109375;325.74046023453434
2025-10-05 07:43:00;WSTN1;360.3822326660156;332.01053487053593
2025-10-05 07:45:00;WSTN1;372.3663024902344;339.3148284215985
2025-10-05 07:46:00;WSTN1;375.8367919921875;345.9252129766573
2025-10-05 07:48:00;WSTN1;383.90911865234375;352.8002054160443
2025-10-05 07:49:00;WSTN1;388.8805541992188;359.3306587931321
2025-10-05 07:50:00;WSTN1;396.7139587402344;366.0969430896987
2025-10-05 07:52:00;WSTN1;400.5458068847656;372.3321017423845
2025-10-05 07:53:00;WSTN1;403.98681640625;378.0615263529856
2025-10-05 07:55:00;WSTN1;421.5459899902344;385.9321061003507
2025-10-05 07:57:00;WSTN1;424.848876953125;392.9759448162161
2025-10-05 07:59:00;WSTN1;436.9592895507813;400.93682080119004
2025-10-05 08:00:00;WSTN1;438.9265441894531;407.8128662320814
2025-10-05 08:01:00;WSTN1;441.18939208984375;413.85393438563887
2025-10-05 08:03:00;WSTN1;449.0534973144531;420.2249677141106
2025-10-05 08:04:00;WSTN1;447.7369384765625;425.2045659839527
2025-10-05 08:05:00;WSTN1;447.8819885253906;429.309123052105
2025-10-05 08:07:00;WSTN1;451.2418212890625;433.27888687370586
2025-10-05 08:08:00;WSTN1;447.05950927734375;435.77314524839693
2025-10-05 08:10:00;WSTN1;462.562744140625;440.6219960066846
2025-10-05 08:11:00;WSTN1;465.9185791015625;445.20061461964445
2025-10-05 08:12:00;WSTN1;484.67486572265625;452.34535587402746
2025-10-05 08:14:00;WSTN1;480.2430725097656;457.3947731873616
2025-10-05 08:15:00;WSTN1;452.9461364746094;456.5895810086824
2025-10-05 08:17:00;WSTN1;462.4704284667969;457.6539997695368
2025-10-05 08:19:00;WSTN1;516.7048950195312;468.3420649161026
2025-10-05 08:20:00;WSTN1;518.0084228515625;477.33155215350223
2025-10-05 08:22:00;WSTN1;532.4263916015625;487.3035810409136
2025-10-05 08:24:00;WSTN1;535.0449829101562;495.9446560188055
2025-10-05 08:25:00;WSTN1;542.4457397460938;504.36123649839124
2025-10-05 08:26:00;WSTN1;549.8681640625;512.597877185482
2025-10-05 08:28:00;WSTN1;558.0472412109375;520.8240990152705
2025-10-05 08:29:00;WSTN1;563.90576171875;528.621772795622
2025-10-05 08:30:00;WSTN1;565.6885986328125;535.3307760655484
2025-10-05 08:32:00;WSTN1;568.9500732421875;541.4157852239101
2025-10-05 08:33:00;WSTN1;577.6419067382812;547.9726231027236
2025-10-05 08:34:00;WSTN1;580.1732788085938;553.8008616838569
2025-10-05 08:36:00;WSTN1;587.5816650390625;559.9151030587799
2025-10-05 08:37:00;WSTN1;591.6709594726562;565.662834074535
2025-10-05 08:38:00;WSTN1;596.5171508789062;571.2473886636194
2025-10-05 08:40:00;WSTN1;601.1834106445312;576.6657341739873
2025-10-05 08:41:00;WSTN1;606.12548828125;581.997876383978
2025-10-05 08:42:00;WSTN1;610.6895141601562;587.1909914487914
2025-10-05 08:44:00;WSTN1;616.5826416015625;592.5108070124329
2025-10-05 08:45:00;WSTN1;621.921142578125;597.8340045893317
2025-10-05 08:47:00;WSTN1;628.9259033203125;603.461560916129
2025-10-05 08:48:00;WSTN1;630.6638793945312;608.3851128928421
2025-10-05 08:49:00;WSTN1;637.1192626953125;613.5859225286624
2025-10-05 08:51:00;WSTN1;640.7471923828125;618.5020448064976
2025-10-05 08:52:00;WSTN1;645.486328125;623.3861329616483
2025-10-05 08:54:00;WSTN1;654.1836547851562;628.9604078004784
2025-10-05 08:55:00;WSTN1;654.8034057617188;633.6379261450005
2025-10-05 08:56:00;WSTN1;661.8202514648438;638.7388569221714
2025-10-05 08:58:00;WSTN1;667.9303588867188;644.0224461616286
2025-10-05 08:59:00;WSTN1;674.1033325195312;649.4670117638705
2025-10-05 09:00:00;WSTN1;677.0756225585938;654.4641016391541
2025-10-05 09:02:00;WSTN1;677.5765991210938;658.6474061892546
2025-10-05 09:03:00;WSTN1;711.7256469726562;668.2544357348085
2025-10-05 09:06:00;WSTN1;494.7232360839844;636.8457202703314
2025-10-05 09:07:00;WSTN1;737.739013671875;655.1071553961159
2025-10-05 09:08:00;WSTN1;745.6397705078125;671.4933335244292
2025-10-05 09:10:00;WSTN1;365.2347717285156;616.0612956813015
2025-10-05 09:12:00;WSTN1;888.05517578125;665.2915113735136
2025-10-05 09:14:00;WSTN1;669.8285522460938;666.1127044852094
2025-10-05 09:16:00;WSTN1;311.4639587402344;601.9221637216384
2025-10-05 09:17:00;WSTN1;648.6011962890625;610.3709524986272
2025-10-05 09:18:00;WSTN1;271.8921813964844;549.1071369213423
2025-10-05 09:20:00;WSTN1;780.9055786132812;591.0620782509761
2025-10-05 09:21:00;WSTN1;237.9464874267578;527.1490347142203
2025-10-05 09:22:00;WSTN1;797.7057495117188;576.119127061749
2025-10-05 09:23:00;WSTN1;314.73980712890625;528.8101203552412
2025-10-05 09:25:00;WSTN1;808.7965087890625;579.4869601738997
2025-10-05 09:26:00;WSTN1;831.5531616210938;625.1103156016098
2025-10-05 09:27:00;WSTN1;835.5311279296875;663.1959591948963
2025-10-05 09:29:00;WSTN1;873.3334350585938;701.2303195929514
2025-10-05 09:30:00;WSTN1;920.2210693359376;740.8671005399522
2025-10-05 09:31:00;WSTN1;789.1469116210938;749.605626245863
2025-10-05 09:33:00;WSTN1;954.9677124023438;786.7756529860643
2025-10-05 09:34:00;WSTN1;853.4359741210938;798.8410052887841
2025-10-05 09:35:00;WSTN1;389.876220703125;724.8193966104099
2025-10-05 09:37:00;WSTN1;380.449462890625;662.4892952540558
2025-10-05 09:38:00;WSTN1;283.7590637207031;593.9400654673526
2025-10-05 09:40:00;WSTN1;425.2302551269531;563.4040094744825
2025-10-05 09:41:00;WSTN1;322.83349609375;519.8613449903859
2025-10-05 09:42:00;WSTN1;593.7491455078125;533.2348530824039
2025-10-05 09:44:00;WSTN1;956.9296875;609.922564138217
2025-10-05 09:45:00;WSTN1;979.6644897460938;676.8449329115174
2025-10-05 09:46:00;WSTN1;557.2385864257812;655.1964817276654
2025-10-05 09:48:00;WSTN1;745.4663696289062;671.5351068844406
2025-10-05 09:49:00;WSTN1;951.474853515625;722.2035046528468
2025-10-05 09:50:00;WSTN1;219.65284729003903;631.2430858039278
2025-10-05 09:51:00;WSTN1;194.05242919921875;552.112664504152
2025-10-05 09:52:00;WSTN1;292.41778564453125;505.1085374417195
2025-10-05 09:54:00;WSTN1;899.3483276367188;576.4649587649502
2025-10-05 09:56:00;WSTN1;881.5476684570312;631.6841703023075
2025-10-05 09:57:00;WSTN1;940.1212768554688;687.5105193271979
2025-10-05 09:58:00;WSTN1;997.5414428710938;743.6253452626679
2025-10-05 09:59:00;WSTN1;981.0951538085938;786.6067898849083
2025-10-05 10:01:00;WSTN1;214.8165435791016;683.1141776761557
2025-10-05 10:02:00;WSTN1;724.8349609375;690.6655356627739
2025-10-05 10:04:00;WSTN1;1006.1773071289062;747.7723814381343
2025-10-05 10:05:00;WSTN1;1062.455322265625;804.729210929681
2025-10-05 10:06:00;WSTN1;811.6663208007812;805.9848105597512
2025-10-05 10:07:00;WSTN1;333.8105163574219;720.5224378793187
2025-10-05 10:09:00;WSTN1;839.0946655273438;741.9837161259958
2025-10-05 10:10:00;WSTN1;995.9934692382812;787.958849570352
2025-10-05 10:12:00;WSTN1;944.8384399414062;816.3536651773607
2025-10-05 10:13:00;WSTN1;948.563232421875;840.2832679670621
2025-10-05 10:14:00;WSTN1;929.7687377929688;856.4799154035026
2025-10-05 10:16:00;WSTN1;943.1029663085938;872.1584721357646
2025-10-05 10:17:00;WSTN1;662.4010620117188;834.1929026911434
2025-10-05 10:18:00;WSTN1;230.18609619140625;724.8691732284824
2025-10-05 10:20:00;WSTN1;696.330322265625;719.7037121968111
2025-10-05 10:22:00;WSTN1;273.5568542480469;638.952240733007
2025-10-05 10:23:00;WSTN1;993.2473754882812;703.078778787077
2025-10-05 10:25:00;WSTN1;984.6514282226562;754.0427279011063
2025-10-05 10:26:00;WSTN1;982.23095703125;795.344229737739
2025-10-05 10:28:00;WSTN1;960.4407348632812;825.2262864750971
2025-10-05 10:29:00;WSTN1;963.4509887695312;850.244613745719
2025-10-05 10:31:00;WSTN1;996.926025390625;876.7935843720556
2025-10-05 10:32:00;WSTN1;282.1234741210937;769.1597737046666
2025-10-05 10:34:00;WSTN1;404.7602844238281;703.2043726168354
2025-10-05 10:35:00;WSTN1;984.3009033203124;754.0821454247365
2025-10-05 10:37:00;WSTN1;1009.3724975585938;800.2890641064077
2025-10-05 10:38:00;WSTN1;1021.2549438476562;840.2833386698048
2025-10-05 10:39:00;WSTN1;980.276611328125;865.6217727768341
2025-10-05 10:41:00;WSTN1;973.4735107421876;885.1426690589975
2025-10-05 10:42:00;WSTN1;981.5494384765624;902.5920545042584
2025-10-05 10:43:00;WSTN1;521.733642578125;833.6576293604758
2025-10-05 10:45:00;WSTN1;886.0161743164062;843.1343957515566
2025-10-05 10:46:00;WSTN1;814.5099487304688;837.9534420462724
2025-10-05 10:47:00;WSTN1;1029.2174072265625;872.5717439599528
2025-10-05 10:49:00;WSTN1;961.2188110351562;888.6166425841078
2025-10-05 10:50:00;WSTN1;365.0904541015625;793.8597047807773
2025-10-05 10:51:00;WSTN1;1078.2568359375;845.3348780602162
2025-10-05 10:53:00;WSTN1;1068.1607666015625;885.6658095895148
2025-10-05 10:54:00;WSTN1;1075.3843994140625;920.004402408047
2025-10-05 10:56:00;WSTN1;1108.29931640625;954.0853134435148
2025-10-05 10:57:00;WSTN1;1090.67041015625;978.8068761824952
2025-10-05 10:59:00;WSTN1;246.6608428955078;846.2902654276097
2025-10-05 11:00:00;WSTN1;855.6168212890625;847.9783488380014
2025-10-05 11:01:00;WSTN1;240.1297607421875;737.9592664631801
2025-10-05 11:03:00;WSTN1;1082.959228515625;800.4034013805012
2025-10-05 11:04:00;WSTN1;1031.5869140625;842.2470420890195
2025-10-05 11:05:00;WSTN1;1061.05322265625;881.8504164743385
2025-10-05 11:06:00;WSTN1;1045.6002197265625;911.4887235226514
2025-10-05 11:08:00;WSTN1;1043.4691162109375;935.376846287765
2025-10-05 11:09:00;WSTN1;1056.965087890625;957.3840155576986
2025-10-05 11:10:00;WSTN1;1078.1324462890625;979.2391811489861
2025-10-05 11:12:00;WSTN1;318.3954467773437;859.6281091277777
2025-10-05 11:13:00;WSTN1;291.9967346191406;756.8882423687966
2025-10-05 11:15:00;WSTN1;558.8985595703125;721.0526022969674
2025-10-05 11:16:00;WSTN1;1119.3599853515625;793.1452478093322
2025-10-05 11:17:00;WSTN1;1090.01611328125;846.8781359704395
2025-10-05 11:19:00;WSTN1;1078.35986328125;888.7757527849407
2025-10-05 11:20:00;WSTN1;1094.61865234375;926.0328055549028
2025-10-05 11:21:00;WSTN1;1104.2081298828125;958.282096033312
2025-10-05 11:22:00;WSTN1;1124.913818359375;988.4420232649925
2025-10-05 11:24:00;WSTN1;293.11297607421875;862.5891954084125
2025-10-05 11:25:00;WSTN1;314.63592529296875;763.411016593788
2025-10-05 11:26:00;WSTN1;1169.098388671875;836.8394217611095
2025-10-05 11:27:00;WSTN1;1180.5565185546875;899.0513612578026
2025-10-05 11:29:00;WSTN1;391.8934326171875;807.2570377685452
2025-10-05 11:30:00;WSTN1;295.0633239746094;714.551249693443
2025-10-05 11:32:00;WSTN1;332.5658264160156;645.4128382986042
