dhi,dni,ghi,gti,period_end,period
260,462,586,628,2025-11-02 14:35:00+05:30,PT5M
244,488,581,626,2025-11-02 14:40:00+05:30,PT5M
239,483,567,611,2025-11-02 14:45:00+05:30,PT5M
235,478,552,596,2025-11-02 14:50:00+05:30,PT5M
252,414,521,558,2025-11-02 14:55:00+05:30,PT5M
284,301,475,500,2025-11-02 15:00:00+05:30,PT5M
301,223,438,455,2025-11-02 15:05:00+05:30,PT5M
286,242,432,451,2025-11-02 15:10:00+05:30,PT5M
264,285,431,456,2025-11-02 15:15:00+05:30,PT5M
249,304,423,450,2025-11-02 15:20:00+05:30,PT5M
227,349,420,453,2025-11-02 15:25:00+05:30,PT5M
188,451,430,474,2025-11-02 15:30:00+05:30,PT5M
149,551,436,490,2025-11-02 15:35:00+05:30,PT5M
146,539,417,470,2025-11-02 15:40:00+05:30,PT5M
142,526,398,450,2025-11-02 15:45:00+05:30,PT5M
139,513,379,430,2025-11-02 15:50:00+05:30,PT5M
135,499,360,410,2025-11-02 15:55:00+05:30,PT5M
131,484,340,389,2025-11-02 16:00:00+05:30,PT5M
127,468,321,368,2025-11-02 16:05:00+05:30,PT5M
123,452,302,348,2025-11-02 16:10:00+05:30,PT5M
119,434,282,327,2025-11-02 16:15:00+05:30,PT5M
114,416,263,306,2025-11-02 16:20:00+05:30,PT5M
109,397,243,285,2025-11-02 16:25:00+05:30,PT5M
104,376,224,263,2025-11-02 16:30:00+05:30,PT5M
99,355,205,243,2025-11-02 16:35:00+05:30,PT5M
93,334,186,222,2025-11-02 16:40:00+05:30,PT5M
87,312,168,202,2025-11-02 16:45:00+05:30,PT5M
81,288,150,181,2025-11-02 16:50:00+05:30,PT5M
75,263,133,161,2025-11-02 16:55:00+05:30,PT5M
69,237,116,142,2025-11-02 17:00:00+05:30,PT5M
62,209,99,122,2025-11-02 17:05:00+05:30,PT5M
55,180,84,104,2025-11-02 17:10:00+05:30,PT5M
49,150,69,86,2025-11-02 17:15:00+05:30,PT5M
41,120,55,68,2025-11-02 17:20:00+05:30,PT5M
37,0,37,35,2025-11-02 17:25:00+05:30,PT5M
25,0,25,24,2025-11-02 17:30:00+05:30,PT5M
15,0,15,15,2025-11-02 17:35:00+05:30,PT5M
8,0,8,8,2025-11-02 17:40:00+05:30,PT5M
2,0,2,2,2025-11-02 17:45:00+05:30,PT5M
0,0,0,0,2025-11-02 17:50:00+05:30,PT5M
0,0,0,0,2025-11-02 17:55:00+05:30,PT5M
0,0,0,0,2025-11-02 18:00:00+05:30,PT5M
0,0,0,0,2025-11-02 18:05:00+05:30,PT5M
0,0,0,0,2025-11-02 18:10:00+05:30,PT5M
0,0,0,0,2025-11-02 18:15:00+05:30,PT5M
0,0,0,0,2025-11-02 18:20:00+05:30,PT5M
0,0,0,0,2025-11-02 18:25:00+05:30,PT5M
0,0,0,0,2025-11-02 18:30:00+05:30,PT5M
0,0,0,0,2025-11-02 18:35:00+05:30,PT5M
0,0,0,0,2025-11-02 18:40:00+05:30,PT5M
0,0,0,0,2025-11-02 18:45:00+05:30,PT5M
0,0,0,0,2025-11-02 18:50:00+05:30,PT5M
0,0,0,0,2025-11-02 18:55:00+05:30,PT5M
0,0,0,0,2025-11-02 19:00:00+05:30,PT5M
0,0,0,0,2025-11-02 19:05:00+05:30,PT5M
0,0,0,0,2025-11-02 19:10:00+05:30,PT5M
0,0,0,0,2025-11-02 19:15:00+05:30,PT5M
0,0,0,0,2025-11-02 19:20:00+05:30,PT5M
0,0,0,0,2025-11-02 19:25:00+05:30,PT5M
0,0,0,0,2025-11-02 19:30:00+05:30,PT5M
0,0,0,0,2025-11-02 19:35:00+05:30,PT5M
0,0,0,0,2025-11-02 19:40:00+05:30,PT5M
0,0,0,0,2025-11-02 19:45:00+05:30,PT5M
0,0,0,0,2025-11-02 19:50:00+05:30,PT5M
0,0,0,0,2025-11-02 19:55:00+05:30,PT5M
0,0,0,0,2025-11-02 20:00:00+05:30,PT5M
0,0,0,0,2025-11-02 20:05:00+05:30,PT5M
0,0,0,0,2025-11-02 20:10:00+05:30,PT5M
0,0,0,0,2025-11-02 20:15:00+05:30,PT5M
0,0,0,0,2025-11-02 20:20:00+05:30,PT5M
0,0,0,0,2025-11-02 20:25:00+05:30,PT5M
0,0,0,0,2025-11-02 20:30:00+05:30,PT5M
0,0,0,0,2025-11-02 20:35:00+05:30,PT5M
0,0,0,0,2025-11-02 20:40:00+05:30,PT5M
0,0,0,0,2025-11-02 20:45:00+05:30,PT5M
0,0,0,0,2025-11-02 20:50:00+05:30,PT5M
0,0,0,0,2025-11-02 20:55:00+05:30,PT5M
0,0,0,0,2025-11-02 21:00:00+05:30,PT5M
0,0,0,0,2025-11-02 21:05:00+05:30,PT5M
0,0,0,0,2025-11-02 21:10:00+05:30,PT5M
0,0,0,0,2025-11-02 21:15:00+05:30,PT5M
0,0,0,0,2025-11-02 21:20:00+05:30,PT5M
0,0,0,0,2025-11-02 21:25:00+05:30,PT5M
0,0,0,0,2025-11-02 21:30:00+05:30,PT5M
0,0,0,0,2025-11-02 21:35:00+05:30,PT5M
0,0,0,0,2025-11-02 21:40:00+05:30,PT5M
0,0,0,0,2025-11-02 21:45:00+05:30,PT5M
0,0,0,0,2025-11-02 21:50:00+05:30,PT5M
0,0,0,0,2025-11-02 21:55:00+05:30,PT5M
0,0,0,0,2025-11-02 22:00:00+05:30,PT5M
0,0,0,0,2025-11-02 22:05:00+05:30,PT5M
0,0,0,0,2025-11-02 22:10:00+05:30,PT5M
0,0,0,0,2025-11-02 22:15:00+05:30,PT5M
0,0,0,0,2025-11-02 22:20:00+05:30,PT5M
0,0,0,0,2025-11-02 22:25:00+05:30,PT5M
0,0,0,0,2025-11-02 22:30:00+05:30,PT5M
0,0,0,0,2025-11-02 22:35:00+05:30,PT5M
0,0,0,0,2025-11-02 22:40:00+05:30,PT5M
0,0,0,0,2025-11-02 22:45:00+05:30,PT5M
0,0,0,0,2025-11-02 22:50:00+05:30,PT5M
0,0,0,0,2025-11-02 22:55:00+05:30,PT5M
0,0,0,0,2025-11-02 23:00:00+05:30,PT5M
0,0,0,0,2025-11-02 23:05:00+05:30,PT5M
0,0,0,0,2025-11-02 23:10:00+05:30,PT5M
0,0,0,0,2025-11-02 23:15:00+05:30,PT5M
0,0,0,0,2025-11-02 23:20:00+05:30,PT5M
0,0,0,0,2025-11-02 23:25:00+05:30,PT5M
0,0,0,0,2025-11-02 23:30:00+05:30,PT5M
0,0,0,0,2025-11-02 23:35:00+05:30,PT5M
0,0,0,0,2025-11-02 23:40:00+05:30,PT5M
0,0,0,0,2025-11-02 23:45:00+05:30,PT5M
0,0,0,0,2025-11-02 23:50:00+05:30,PT5M
0,0,0,0,2025-11-02 23:55:00+05:30,PT5M
0,0,0,0,2025-11-03 00:00:00+05:30,PT5M
0,0,0,0,2025-11-03 00:05:00+05:30,PT5M
0,0,0,0,2025-11-03 00:10:00+05:30,PT5M
0,0,0,0,2025-11-03 00:15:00+05:30,PT5M
0,0,0,0,2025-11-03 00:20:00+05:30,PT5M
0,0,0,0,2025-11-03 00:25:00+05:30,PT5M
0,0,0,0,2025-11-03 00:30:00+05:30,PT5M
0,0,0,0,2025-11-03 00:35:00+05:30,PT5M
0,0,0,0,2025-11-03 00:40:00+05:30,PT5M
0,0,0,0,2025-11-03 00:45:00+05:30,PT5M
0,0,0,0,2025-11-03 00:50:00+05:30,PT5M
0,0,0,0,2025-11-03 00:55:00+05:30,PT5M
0,0,0,0,2025-11-03 01:00:00+05:30,PT5M
0,0,0,0,2025-11-03 01:05:00+05:30,PT5M
0,0,0,0,2025-11-03 01:10:00+05:30,PT5M
0,0,0,0,2025-11-03 01:15:00+05:30,PT5M
0,0,0,0,2025-11-03 01:20:00+05:30,PT5M
0,0,0,0,2025-11-03 01:25:00+05:30,PT5M
0,0,0,0,2025-11-03 01:30:00+05:30,PT5M
0,0,0,0,2025-11-03 01:35:00+05:30,PT5M
0,0,0,0,2025-11-03 01:40:00+05:30,PT5M
0,0,0,0,2025-11-03 01:45:00+05:30,PT5M
0,0,0,0,2025-11-03 01:50:00+05:30,PT5M
0,0,0,0,2025-11-03 01:55:00+05:30,PT5M
0,0,0,0,2025-11-03 02:00:00+05:30,PT5M
0,0,0,0,2025-11-03 02:05:00+05:30,PT5M
0,0,0,0,2025-11-03 02:10:00+05:30,PT5M
0,0,0,0,2025-11-03 02:15:00+05:30,PT5M
0,0,0,0,2025-11-03 02:20:00+05:30,PT5M
0,0,0,0,2025-11-03 02:25:00+05:30,PT5M
0,0,0,0,2025-11-03 02:30:00+05:30,PT5M
0,0,0,0,2025-11-03 02:35:00+05:30,PT5M
0,0,0,0,2025-11-03 02:40:00+05:30,PT5M
0,0,0,0,2025-11-03 02:45:00+05:30,PT5M
0,0,0,0,2025-11-03 02:50:00+05:30,PT5M
0,0,0,0,2025-11-03 02:55:00+05:30,PT5M
0,0,0,0,2025-11-03 03:00:00+05:30,PT5M
0,0,0,0,2025-11-03 03:05:00+05:30,PT5M
0,0,0,0,2025-11-03 03:10:00+05:30,PT5M
0,0,0,0,2025-11-03 03:15:00+05:30,PT5M
0,0,0,0,2025-11-03 03:20:00+05:30,PT5M
0,0,0,0,2025-11-03 03:25:00+05:30,PT5M
0,0,0,0,2025-11-03 03:30:00+05:30,PT5M
0,0,0,0,2025-11-03 03:35:00+05:30,PT5M
0,0,0,0,2025-11-03 03:40:00+05:30,PT5M
0,0,0,0,2025-11-03 03:45:00+05:30,PT5M
0,0,0,0,2025-11-03 03:50:00+05:30,PT5M
0,0,0,0,2025-11-03 03:55:00+05:30,PT5M
0,0,0,0,2025-11-03 04:00:00+05:30,PT5M
0,0,0,0,2025-11-03 04:05:00+05:30,PT5M
0,0,0,0,2025-11-03 04:10:00+05:30,PT5M
0,0,0,0,2025-11-03 04:15:00+05:30,PT5M
0,0,0,0,2025-11-03 04:20:00+05:30,PT5M
0,0,0,0,2025-11-03 04:25:00+05:30,PT5M
0,0,0,0,2025-11-03 04:30:00+05:30,PT5M
0,0,0,0,2025-11-03 04:35:00+05:30,PT5M
0,0,0,0,2025-11-03 04:40:00+05:30,PT5M
0,0,0,0,2025-11-03 04:45:00+05:30,PT5M
0,0,0,0,2025-11-03 04:50:00+05:30,PT5M
0,0,0,0,2025-11-03 04:55:00+05:30,PT5M
0,0,0,0,2025-11-03 05:00:00+05:30,PT5M
0,0,0,0,2025-11-03 05:05:00+05:30,PT5M
0,0,0,0,2025-11-03 05:10:00+05:30,PT5M
0,0,0,0,2025-11-03 05:15:00+05:30,PT5M
0,0,0,0,2025-11-03 05:20:00+05:30,PT5M
0,0,0,0,2025-11-03 05:25:00+05:30,PT5M
0,0,0,0,2025-11-03 05:30:00+05:30,PT5M
0,0,0,0,2025-11-03 05:35:00+05:30,PT5M
0,0,0,0,2025-11-03 05:40:00+05:30,PT5M
0,0,0,0,2025-11-03 05:45:00+05:30,PT5M
0,0,0,0,2025-11-03 05:50:00+05:30,PT5M
0,0,0,0,2025-11-03 05:55:00+05:30,PT5M
0,0,0,0,2025-11-03 06:00:00+05:30,PT5M
2,0,2,2,2025-11-03 06:05:00+05:30,PT5M
10,7,11,11,2025-11-03 06:10:00+05:30,PT5M
18,27,20,23,2025-11-03 06:15:00+05:30,PT5M
28,1,29,28,2025-11-03 06:20:00+05:30,PT5M
33,119,44,57,2025-11-03 06:25:00+05:30,PT5M
47,33,51,53,2025-11-03 06:30:00+05:30,PT5M
59,9,60,59,2025-11-03 06:35:00+05:30,PT5M
67,50,75,79,2025-11-03 06:40:00+05:30,PT5M
76,79,90,97,2025-11-03 06:45:00+05:30,PT5M
86,91,104,112,2025-11-03 06:50:00+05:30,PT5M
92,136,122,136,2025-11-03 06:55:00+05:30,PT5M
100,164,139,156,2025-11-03 07:00:00+05:30,PT5M
105,212,159,182,2025-11-03 07:05:00+05:30,PT5M
115,211,173,196,2025-11-03 07:10:00+05:30,PT5M
123,228,190,214,2025-11-03 07:15:00+05:30,PT5M
131,243,208,233,2025-11-03 07:20:00+05:30,PT5M
135,281,228,258,2025-11-03 07:25:00+05:30,PT5M
137,319,250,284,2025-11-03 07:30:00+05:30,PT5M
139,358,272,310,2025-11-03 07:35:00+05:30,PT5M
139,398,295,336,2025-11-03 07:40:00+05:30,PT5M
138,438,318,363,2025-11-03 07:45:00+05:30,PT5M
115,563,356,413,2025-11-03 07:50:00+05:30,PT5M
117,577,376,434,2025-11-03 07:55:00+05:30,PT5M
120,591,395,455,2025-11-03 08:00:00+05:30,PT5M
123,604,415,475,2025-11-03 08:05:00+05:30,PT5M
126,616,434,495,2025-11-03 08:10:00+05:30,PT5M
128,627,453,515,2025-11-03 08:15:00+05:30,PT5M
130,638,472,534,2025-11-03 08:20:00+05:30,PT5M
133,649,491,553,2025-11-03 08:25:00+05:30,PT5M
135,658,509,572,2025-11-03 08:30:00+05:30,PT5M
137,668,527,591,2025-11-03 08:35:00+05:30,PT5M
139,677,545,609,2025-11-03 08:40:00+05:30,PT5M
140,685,563,627,2025-11-03 08:45:00+05:30,PT5M
190,568,549,603,2025-11-03 08:50:00+05:30,PT5M
229,480,539,585,2025-11-03 08:55:00+05:30,PT5M
255,426,537,577,2025-11-03 09:00:00+05:30,PT5M
281,374,534,568,2025-11-03 09:05:00+05:30,PT5M
297,350,539,570,2025-11-03 09:10:00+05:30,PT5M
322,301,534,559,2025-11-03 09:15:00+05:30,PT5M
337,279,537,560,2025-11-03 09:20:00+05:30,PT5M
333,310,559,584,2025-11-03 09:25:00+05:30,PT5M
316,370,590,622,2025-11-03 09:30:00+05:30,PT5M
320,374,602,635,2025-11-03 09:35:00+05:30,PT5M
312,407,624,660,2025-11-03 09:40:00+05:30,PT5M
316,412,636,672,2025-11-03 09:45:00+05:30,PT5M
319,416,647,683,2025-11-03 09:50:00+05:30,PT5M
309,450,669,708,2025-11-03 09:55:00+05:30,PT5M
312,454,680,719,2025-11-03 10:00:00+05:30,PT5M
286,521,712,758,2025-11-03 10:05:00+05:30,PT5M
304,492,711,754,2025-11-03 10:10:00+05:30,PT5M
291,526,732,778,2025-11-03 10:15:00+05:30,PT5M
293,529,741,787,2025-11-03 10:20:00+05:30,PT5M
295,532,750,796,2025-11-03 10:25:00+05:30,PT5M
298,534,758,805,2025-11-03 10:30:00+05:30,PT5M
300,536,766,812,2025-11-03 10:35:00+05:30,PT5M
285,571,785,835,2025-11-03 10:40:00+05:30,PT5M
232,677,830,889,2025-11-03 10:45:00+05:30,PT5M
233,679,837,896,2025-11-03 10:50:00+05:30,PT5M
253,645,830,886,2025-11-03 10:55:00+05:30,PT5M
292,576,811,860,2025-11-03 11:00:00+05:30,PT5M
293,577,816,865,2025-11-03 11:05:00+05:30,PT5M
295,578,820,870,2025-11-03 11:10:00+05:30,PT5M
277,613,837,890,2025-11-03 11:15:00+05:30,PT5M
278,614,841,894,2025-11-03 11:20:00+05:30,PT5M
279,614,844,897,2025-11-03 11:25:00+05:30,PT5M
335,513,808,851,2025-11-03 11:30:00+05:30,PT5M
336,513,810,853,2025-11-03 11:35:00+05:30,PT5M
353,481,799,839,2025-11-03 11:40:00+05:30,PT5M
354,481,800,840,2025-11-03 11:45:00+05:30,PT5M
338,512,813,856,2025-11-03 11:50:00+05:30,PT5M
303,578,840,889,2025-11-03 11:55:00+05:30,PT5M
245,683,879,937,2025-11-03 12:00:00+05:30,PT5M
185,789,916,983,2025-11-03 12:05:00+05:30,PT5M
266,645,863,918,2025-11-03 12:10:00+05:30,PT5M
322,540,822,868,2025-11-03 12:15:00+05:30,PT5M
373,443,781,817,2025-11-03 12:20:00+05:30,PT5M
356,472,791,830,2025-11-03 12:25:00+05:30,PT5M
356,471,788,827,2025-11-03 12:30:00+05:30,PT5M
371,438,771,807,2025-11-03 12:35:00+05:30,PT5M
371,436,767,803,2025-11-03 12:40:00+05:30,PT5M
370,433,762,798,2025-11-03 12:45:00+05:30,PT5M
369,431,757,793,2025-11-03 12:50:00+05:30,PT5M
368,429,752,787,2025-11-03 12:55:00+05:30,PT5M
351,457,758,796,2025-11-03 13:00:00+05:30,PT5M
334,485,763,805,2025-11-03 13:05:00+05:30,PT5M
349,451,744,783,2025-11-03 13:10:00+05:30,PT5M
316,511,761,805,2025-11-03 13:15:00+05:30,PT5M
298,540,765,812,2025-11-03 13:20:00+05:30,PT5M
281,569,768,818,2025-11-03 13:25:00+05:30,PT5M
279,565,758,808,2025-11-03 13:30:00+05:30,PT5M
244,630,772,828,2025-11-03 13:35:00+05:30,PT5M
243,625,762,817,2025-11-03 13:40:00+05:30,PT5M
258,587,739,792,2025-11-03 13:45:00+05:30,PT5M
257,581,728,780,2025-11-03 13:50:00+05:30,PT5M
240,609,727,782,2025-11-03 13:55:00+05:30,PT5M
183,720,751,816,2025-11-03 14:00:00+05:30,PT5M
182,715,738,803,2025-11-03 14:05:00+05:30,PT5M
181,710,725,789,2025-11-03 14:10:00+05:30,PT5M
180,704,711,775,2025-11-03 14:15:00+05:30,PT5M
178,698,697,761,2025-11-03 14:20:00+05:30,PT5M
246,535,637,686,2025-11-03 14:25:00+05:30,PT5M
230,560,632,684,2025-11-03 14:30:00+05:30,PT5M
228,552,617,668,2025-11-03 14:35:00+05:30,PT5M
225,545,602,653,2025-11-03 14:40:00+05:30,PT5M
222,538,586,637,2025-11-03 14:45:00+05:30,PT5M
220,530,570,621,2025-11-03 14:50:00+05:30,PT5M
217,522,554,605,2025-11-03 14:55:00+05:30,PT5M
168,633,569,629,2025-11-03 15:00:00+05:30,PT5M
166,623,551,611,2025-11-03 15:05:00+05:30,PT5M
165,612,533,592,2025-11-03 15:10:00+05:30,PT5M
203,486,487,535,2025-11-03 15:15:00+05:30,PT5M
161,589,496,554,2025-11-03 15:20:00+05:30,PT5M
158,577,477,535,2025-11-03 15:25:00+05:30,PT5M
156,564,458,515,2025-11-03 15:30:00+05:30,PT5M
153,552,440,495,2025-11-03 15:35:00+05:30,PT5M
149,541,421,475,2025-11-03 15:40:00+05:30,PT5M
146,528,402,455,2025-11-03 15:45:00+05:30,PT5M
171,408,362,403,2025-11-03 15:50:00+05:30,PT5M
138,502,363,415,2025-11-03 15:55:00+05:30,PT5M
134,488,344,394,2025-11-03 16:00:00+05:30,PT5M
154,370,306,345,2025-11-03 16:05:00+05:30,PT5M
148,357,288,326,2025-11-03 16:10:00+05:30,PT5M
120,440,285,332,2025-11-03 16:15:00+05:30,PT5M
116,422,265,310,2025-11-03 16:20:00+05:30,PT5M
132,289,229,260,2025-11-03 16:25:00+05:30,PT5M
129,250,208,235,2025-11-03 16:30:00+05:30,PT5M
128,190,184,204,2025-11-03 16:35:00+05:30,PT5M
125,133,162,174,2025-11-03 16:40:00+05:30,PT5M
122,63,138,142,2025-11-03 16:45:00+05:30,PT5M
114,0,114,110,2025-11-03 16:50:00+05:30,PT5M
99,0,99,95,2025-11-03 16:55:00+05:30,PT5M
85,0,85,82,2025-11-03 17:00:00+05:30,PT5M
73,0,73,71,2025-11-03 17:05:00+05:30,PT5M
64,0,64,62,2025-11-03 17:10:00+05:30,PT5M
56,0,56,54,2025-11-03 17:15:00+05:30,PT5M
42,88,52,62,2025-11-03 17:20:00+05:30,PT5M
34,60,40,46,2025-11-03 17:25:00+05:30,PT5M
26,31,29,32,2025-11-03 17:30:00+05:30,PT5M
16,0,16,16,2025-11-03 17:35:00+05:30,PT5M
9,0,9,9,2025-11-03 17:40:00+05:30,PT5M
3,0,3,3,2025-11-03 17:45:00+05:30,PT5M
0,0,0,0,2025-11-03 17:50:00+05:30,PT5M
0,0,0,0,2025-11-03 17:55:00+05:30,PT5M
0,0,0,0,2025-11-03 18:00:00+05:30,PT5M
0,0,0,0,2025-11-03 18:05:00+05:30,PT5M
0,0,0,0,2025-11-03 18:10:00+05:30,PT5M
0,0,0,0,2025-11-03 18:15:00+05:30,PT5M
0,0,0,0,2025-11-03 18:20:00+05:30,PT5M
0,0,0,0,2025-11-03 18:25:00+05:30,PT5M
0,0,0,0,2025-11-03 18:30:00+05:30,PT5M
0,0,0,0,2025-11-03 18:35:00+05:30,PT5M
0,0,0,0,2025-11-03 18:40:00+05:30,PT5M
0,0,0,0,2025-11-03 18:45:00+05:30,PT5M
0,0,0,0,2025-11-03 18:50:00+05:30,PT5M
0,0,0,0,2025-11-03 18:55:00+05:30,PT5M
0,0,0,0,2025-11-03 19:00:00+05:30,PT5M
0,0,0,0,2025-11-03 19:05:00+05:30,PT5M
0,0,0,0,2025-11-03 19:10:00+05:30,PT5M
0,0,0,0,2025-11-03 19:15:00+05:30,PT5M
0,0,0,0,2025-11-03 19:20:00+05:30,PT5M
0,0,0,0,2025-11-03 19:25:00+05:30,PT5M
0,0,0,0,2025-11-03 19:30:00+05:30,PT5M
0,0,0,0,2025-11-03 19:35:00+05:30,PT5M
0,0,0,0,2025-11-03 19:40:00+05:30,PT5M
0,0,0,0,2025-11-03 19:45:00+05:30,PT5M
0,0,0,0,2025-11-03 19:50:00+05:30,PT5M
0,0,0,0,2025-11-03 19:55:00+05:30,PT5M
0,0,0,0,2025-11-03 20:00:00+05:30,PT5M
0,0,0,0,2025-11-03 20:05:00+05:30,PT5M
0,0,0,0,2025-11-03 20:10:00+05:30,PT5M
0,0,0,0,2025-11-03 20:15:00+05:30,PT5M
0,0,0,0,2025-11-03 20:20:00+05:30,PT5M
0,0,0,0,2025-11-03 20:25:00+05:30,PT5M
0,0,0,0,2025-11-03 20:30:00+05:30,PT5M
0,0,0,0,2025-11-03 20:35:00+05:30,PT5M
0,0,0,0,2025-11-03 20:40:00+05:30,PT5M
0,0,0,0,2025-11-03 20:45:00+05:30,PT5M
0,0,0,0,2025-11-03 20:50:00+05:30,PT5M
0,0,0,0,2025-11-03 20:55:00+05:30,PT5M
0,0,0,0,2025-11-03 21:00:00+05:30,PT5M
0,0,0,0,2025-11-03 21:05:00+05:30,PT5M
0,0,0,0,2025-11-03 21:10:00+05:30,PT5M
0,0,0,0,2025-11-03 21:15:00+05:30,PT5M
0,0,0,0,2025-11-03 21:20:00+05:30,PT5M
0,0,0,0,2025-11-03 21:25:00+05:30,PT5M
0,0,0,0,2025-11-03 21:30:00+05:30,PT5M
0,0,0,0,2025-11-03 21:35:00+05:30,PT5M
0,0,0,0,2025-11-03 21:40:00+05:30,PT5M
0,0,0,0,2025-11-03 21:45:00+05:30,PT5M
0,0,0,0,2025-11-03 21:50:00+05:30,PT5M
0,0,0,0,2025-11-03 21:55:00+05:30,PT5M
0,0,0,0,2025-11-03 22:00:00+05:30,PT5M
0,0,0,0,2025-11-03 22:05:00+05:30,PT5M
0,0,0,0,2025-11-03 22:10:00+05:30,PT5M
0,0,0,0,2025-11-03 22:15:00+05:30,PT5M
0,0,0,0,2025-11-03 22:20:00+05:30,PT5M
0,0,0,0,2025-11-03 22:25:00+05:30,PT5M
0,0,0,0,2025-11-03 22:30:00+05:30,PT5M
0,0,0,0,2025-11-03 22:35:00+05:30,PT5M
0,0,0,0,2025-11-03 22:40:00+05:30,PT5M
0,0,0,0,2025-11-03 22:45:00+05:30,PT5M
0,0,0,0,2025-11-03 22:50:00+05:30,PT5M
0,0,0,0,2025-11-03 22:55:00+05:30,PT5M
0,0,0,0,2025-11-03 23:00:00+05:30,PT5M
0,0,0,0,2025-11-03 23:05:00+05:30,PT5M
0,0,0,0,2025-11-03 23:10:00+05:30,PT5M
0,0,0,0,2025-11-03 23:15:00+05:30,PT5M
0,0,0,0,2025-11-03 23:20:00+05:30,PT5M
0,0,0,0,2025-11-03 23:25:00+05:30,PT5M
0,0,0,0,2025-11-03 23:30:00+05:30,PT5M
0,0,0,0,2025-11-03 23:35:00+05:30,PT5M
0,0,0,0,2025-11-03 23:40:00+05:30,PT5M
0,0,0,0,2025-11-03 23:45:00+05:30,PT5M
0,0,0,0,2025-11-03 23:50:00+05:30,PT5M
0,0,0,0,2025-11-03 23:55:00+05:30,PT5M
0,0,0,0,2025-11-04 00:00:00+05:30,PT5M
0,0,0,0,2025-11-04 00:05:00+05:30,PT5M
0,0,0,0,2025-11-04 00:10:00+05:30,PT5M
0,0,0,0,2025-11-04 00:15:00+05:30,PT5M
0,0,0,0,2025-11-04 00:20:00+05:30,PT5M
0,0,0,0,2025-11-04 00:25:00+05:30,PT5M
0,0,0,0,2025-11-04 00:30:00+05:30,PT5M
0,0,0,0,2025-11-04 00:35:00+05:30,PT5M
0,0,0,0,2025-11-04 00:40:00+05:30,PT5M
0,0,0,0,2025-11-04 00:45:00+05:30,PT5M
0,0,0,0,2025-11-04 00:50:00+05:30,PT5M
0,0,0,0,2025-11-04 00:55:00+05:30,PT5M
0,0,0,0,2025-11-04 01:00:00+05:30,PT5M
0,0,0,0,2025-11-04 01:05:00+05:30,PT5M
0,0,0,0,2025-11-04 01:10:00+05:30,PT5M
0,0,0,0,2025-11-04 01:15:00+05:30,PT5M
0,0,0,0,2025-11-04 01:20:00+05:30,PT5M
0,0,0,0,2025-11-04 01:25:00+05:30,PT5M
0,0,0,0,2025-11-04 01:30:00+05:30,PT5M
0,0,0,0,2025-11-04 01:35:00+05:30,PT5M
0,0,0,0,2025-11-04 01:40:00+05:30,PT5M
0,0,0,0,2025-11-04 01:45:00+05:30,PT5M
0,0,0,0,2025-11-04 01:50:00+05:30,PT5M
0,0,0,0,2025-11-04 01:55:00+05:30,PT5M
0,0,0,0,2025-11-04 02:00:00+05:30,PT5M
0,0,0,0,2025-11-04 02:05:00+05:30,PT5M
0,0,0,0,2025-11-04 02:10:00+05:30,PT5M
0,0,0,0,2025-11-04 02:15:00+05:30,PT5M
0,0,0,0,2025-11-04 02:20:00+05:30,PT5M
0,0,0,0,2025-11-04 02:25:00+05:30,PT5M
0,0,0,0,2025-11-04 02:30:00+05:30,PT5M
0,0,0,0,2025-11-04 02:35:00+05:30,PT5M
0,0,0,0,2025-11-04 02:40:00+05:30,PT5M
0,0,0,0,2025-11-04 02:45:00+05:30,PT5M
0,0,0,0,2025-11-04 02:50:00+05:30,PT5M
0,0,0,0,2025-11-04 02:55:00+05:30,PT5M
0,0,0,0,2025-11-04 03:00:00+05:30,PT5M
0,0,0,0,2025-11-04 03:05:00+05:30,PT5M
0,0,0,0,2025-11-04 03:10:00+05:30,PT5M
0,0,0,0,2025-11-04 03:15:00+05:30,PT5M
0,0,0,0,2025-11-04 03:20:00+05:30,PT5M
0,0,0,0,2025-11-04 03:25:00+05:30,PT5M
0,0,0,0,2025-11-04 03:30:00+05:30,PT5M
0,0,0,0,2025-11-04 03:35:00+05:30,PT5M
0,0,0,0,2025-11-04 03:40:00+05:30,PT5M
0,0,0,0,2025-11-04 03:45:00+05:30,PT5M
0,0,0,0,2025-11-04 03:50:00+05:30,PT5M
0,0,0,0,2025-11-04 03:55:00+05:30,PT5M
0,0,0,0,2025-11-04 04:00:00+05:30,PT5M
0,0,0,0,2025-11-04 04:05:00+05:30,PT5M
0,0,0,0,2025-11-04 04:10:00+05:30,PT5M
0,0,0,0,2025-11-04 04:15:00+05:30,PT5M
0,0,0,0,2025-11-04 04:20:00+05:30,PT5M
0,0,0,0,2025-11-04 04:25:00+05:30,PT5M
0,0,0,0,2025-11-04 04:30:00+05:30,PT5M
0,0,0,0,2025-11-04 04:35:00+05:30,PT5M
0,0,0,0,2025-11-04 04:40:00+05:30,PT5M
0,0,0,0,2025-11-04 04:45:00+05:30,PT5M
0,0,0,0,2025-11-04 04:50:00+05:30,PT5M
0,0,0,0,2025-11-04 04:55:00+05:30,PT5M
0,0,0,0,2025-11-04 05:00:00+05:30,PT5M
0,0,0,0,2025-11-04 05:05:00+05:30,PT5M
0,0,0,0,2025-11-04 05:10:00+05:30,PT5M
0,0,0,0,2025-11-04 05:15:00+05:30,PT5M
0,0,0,0,2025-11-04 05:20:00+05:30,PT5M
